,MotID,LidID,EinstID,Timastimpill
4519,54,75,1553,2004-04-22 13:37:22.140
4520,54,75,1554,2004-04-22 16:20:14.623
4521,54,79,130,2004-04-01 13:20:14.810
4522,54,79,313,2004-04-01 13:20:59.747
4523,54,79,373,2004-04-01 13:21:52.293
4524,54,79,723,2004-04-01 13:20:42.390
4525,54,79,732,2004-04-01 13:22:21.873
4526,54,79,1133,2004-04-01 13:21:26.920
4527,54,79,1247,2004-04-01 13:23:05.687
4528,54,84,33,2004-03-30 22:55:33.593
4529,54,84,142,2004-03-30 22:53:14.483
4530,54,84,200,2004-03-30 22:49:19.170
4531,54,84,253,2004-03-30 22:54:39.810
4532,54,84,311,2004-03-30 22:50:07.293
4533,54,84,325,2004-03-30 22:51:04.967
4534,54,84,613,2004-03-30 22:48:23.700
4535,54,84,1043,2004-03-30 22:53:52.090
4536,54,88,60,2004-03-30 10:18:10.420
4537,54,88,504,2004-03-30 10:18:52.590
4538,54,88,558,2004-03-30 10:19:41.543
4539,54,88,813,2004-03-30 10:17:50.873
4540,54,88,816,2004-03-30 10:19:11.543
4541,54,88,1095,2004-03-30 10:20:05.890
4542,54,88,1511,2004-03-30 10:24:29.857
4543,54,90,222,2004-04-06 16:09:14.890
4544,54,90,301,2004-04-06 16:10:19.577
4545,54,90,562,2004-04-06 16:07:35.013
4546,54,90,592,2004-04-06 16:03:23.090
4547,54,90,745,2004-04-06 16:08:15.750
4548,54,90,1097,2004-04-06 16:06:13.200
4549,54,90,1531,2004-04-06 16:15:32.013
4550,54,90,1538,2004-04-18 14:35:23.967
4551,54,93,140,2004-04-01 13:26:07.687
4552,54,93,199,2004-04-01 13:26:07.687
4553,54,93,391,2004-04-01 13:26:07.687
4554,54,93,461,2004-04-01 13:26:07.687
4555,54,93,638,2004-04-01 13:26:07.687
4556,54,93,726,2004-04-01 13:28:08.140
4557,54,93,728,2004-04-01 13:26:07.687
4558,54,93,729,2004-04-01 13:27:14.827
4559,54,93,1134,2004-04-14 11:11:03.140
4560,54,93,1246,2004-04-01 13:27:31.107
4561,54,95,174,2004-03-24 15:13:47.373
4562,54,95,203,2004-03-24 15:13:07.060
4563,54,95,416,2004-03-24 15:12:38.060
4564,54,95,498,2004-03-24 15:12:02.857
4565,54,95,509,2004-03-24 15:12:50.450
4566,54,95,1082,2004-03-24 15:13:20.247
4567,54,95,1492,2004-03-24 15:16:18.310
4568,54,102,38,2004-03-30 23:24:41.810
4569,54,102,65,2004-03-30 23:24:41.810
4570,54,102,282,2004-03-30 23:24:41.810
4571,54,102,409,2004-03-30 23:24:41.810
4572,54,102,476,2004-03-30 23:24:41.810
4573,54,102,508,2004-03-30 23:24:41.810
4574,54,102,772,2004-03-30 23:24:41.810
4575,54,102,774,2004-03-30 23:24:41.810
4576,54,110,78,2004-04-17 20:14:03.717
4577,54,110,107,2004-04-20 08:58:58.607
4578,54,110,205,2004-04-17 20:14:52.107
4579,54,110,245,2004-04-17 20:12:02.543
4580,54,110,352,2004-04-17 20:15:43.513
4581,54,110,776,2004-04-17 20:13:03.200
4582,54,110,1047,2004-04-17 20:16:21.107
4583,54,110,1400,2004-04-17 20:11:36.967
4584,54,110,1514,2004-04-17 20:18:20.717
4585,54,111,157,2004-03-31 11:59:19.123
4586,54,111,189,2004-03-31 11:57:49.997
4587,54,111,190,2004-03-31 11:56:09.840
4588,54,111,297,2004-03-31 11:57:19.187
4589,54,111,576,2004-03-31 11:56:58.793
4590,54,111,579,2004-03-31 11:55:09.217
4591,54,111,775,2004-03-31 11:55:41.543
4592,54,111,1154,2004-03-31 11:59:35.873
4593,54,112,27,2004-04-18 14:26:22.310
4594,54,112,139,2004-04-18 14:25:22.997
4595,54,112,424,2004-04-18 14:26:28.170
4596,54,112,620,2004-03-23 21:42:04.810
4597,54,112,744,2004-04-18 14:26:47.657
4598,54,112,1536,2004-04-18 14:30:15.967
4599,54,114,42,2004-04-21 11:27:34.623
4600,54,114,48,2004-04-21 11:29:05.840
4601,54,114,116,2004-04-21 11:25:41.890
4602,54,114,293,2004-04-21 11:29:43.920
4603,54,114,360,2004-04-21 11:28:16.950
4604,54,114,1169,2004-04-21 11:26:28.090
4605,54,114,1171,2004-04-21 11:27:19.013
4606,54,114,1291,2004-04-21 11:30:20.733
4607,54,114,1474,2004-04-21 11:26:14.857
4608,54,118,907,2004-03-30 22:03:41.903
4609,54,118,908,2004-03-30 22:03:41.903
4610,54,118,909,2004-03-30 22:03:41.903
4611,54,118,1023,2004-03-30 22:03:41.903
4612,54,118,1153,2004-03-30 22:03:41.903
4613,54,118,1179,2004-03-30 22:03:41.903
4614,54,118,1369,2004-03-30 22:03:41.903
4615,54,125,112,2004-03-02 23:08:45.513
4616,54,125,398,2004-03-02 23:07:17.013
4617,54,125,472,2004-03-02 23:07:57.577
4618,54,125,779,2004-03-02 23:08:55.733
4619,54,125,1131,2004-03-02 23:09:17.513
4620,54,125,1219,2004-03-02 23:07:37.623
4621,54,125,1479,2004-03-02 23:13:18.420
4622,54,129,374,2004-04-13 10:52:07.890
4623,54,129,390,2004-04-13 10:55:15.590
4624,54,129,539,2004-04-13 10:54:07.090
4625,54,129,548,2004-04-13 10:51:37.840
4626,54,129,935,2004-04-13 10:52:43.513
4627,54,129,950,2004-04-17 18:48:32.310
4628,54,129,1139,2004-04-13 10:55:56.107
4629,54,131,5,2004-03-19 08:24:10.750
4630,54,131,256,2004-03-19 08:24:15.357
4631,54,131,405,2004-03-19 08:24:00.840
4632,54,131,511,2004-03-19 08:23:46.810
4633,54,131,1020,2004-03-31 08:16:57.357
4634,54,131,1021,2004-03-19 08:23:52.233
4635,54,131,1487,2004-03-22 09:09:37.390
4636,54,131,1491,2004-03-24 08:38:58.623
4637,54,132,388,2004-04-12 17:33:46.310
4638,54,135,98,2004-03-23 12:13:03.483
4639,54,135,123,2004-03-23 12:16:45.090
4640,54,135,240,2004-03-23 12:14:48.623
4641,54,135,300,2004-03-23 12:17:54.293
4642,54,135,465,2004-03-23 12:15:55.310
4643,54,135,503,2004-03-23 12:15:09.793
4644,54,135,578,2004-03-23 12:18:20.763
4645,54,135,580,2004-03-23 12:15:26.733
4646,54,135,591,2004-03-23 12:16:23.623
4647,54,140,69,2004-03-15 20:53:57.390
4648,54,140,153,2004-03-15 20:51:27.090
4649,54,140,179,2004-03-15 20:52:25.217
4650,54,140,277,2004-03-15 20:52:58.077
4651,54,140,317,2004-03-17 08:25:04.390
4652,54,140,842,2004-03-15 20:54:48.437
4653,54,140,1106,2004-03-15 20:54:26.357
4654,54,140,1297,2004-03-15 20:53:24.090
4655,54,142,10,2004-04-21 14:28:39.747
4656,54,142,79,2004-04-21 14:28:10.403
4657,54,142,166,2004-04-21 14:28:55.340
4658,54,142,187,2004-04-21 14:27:48.950
4659,54,142,357,2004-04-21 14:28:23.483
4660,54,142,612,2004-04-21 14:29:10.373
4661,54,142,647,2004-04-21 14:26:49.060
4662,54,142,689,2004-04-21 14:27:25.857
4663,54,142,906,2004-04-21 14:27:04.157
4664,54,143,895,2004-04-22 12:34:56.577
4665,54,143,896,2004-04-22 12:35:41.340
4666,54,143,897,2004-04-22 12:36:15.687
4667,54,143,898,2004-04-22 12:36:35.890
4668,54,143,900,2004-04-22 12:37:05.077
4669,54,143,901,2004-04-22 12:37:56.513
4670,54,143,902,2004-04-22 12:39:20.640
4671,54,143,903,2004-04-22 12:39:45.280
4672,54,143,904,2004-04-22 12:34:11.217
4673,54,143,1555,2004-04-22 16:23:47.013
4674,54,143,1556,2004-04-22 16:25:15.280
4675,54,145,204,2004-04-14 10:02:14.513
4676,54,145,803,2004-04-14 10:09:30.293
4677,54,145,804,2004-04-14 10:01:29.857
4678,54,145,806,2004-04-14 10:02:37.763
4679,54,145,807,2004-04-14 10:03:19.577
4680,54,145,809,2004-04-14 10:08:34.670
4681,54,145,1533,2004-04-14 10:12:39.123
4682,54,147,793,2004-04-14 10:13:43.030
4683,54,147,794,2004-04-14 10:19:01.903
4684,54,147,795,2004-04-14 10:19:51.827
4685,54,147,796,2004-04-14 10:20:07.077
4686,54,147,797,2004-04-14 10:32:51.200
4687,54,147,798,2004-04-14 10:33:54.043
4688,54,147,800,2004-04-14 10:19:28.950
4689,54,147,1071,2004-04-19 15:21:43.543
4690,54,151,49,2004-03-30 09:57:26.123
4691,54,151,125,2004-03-30 10:08:25.373
4692,54,151,218,2004-04-20 09:18:28.483
4693,54,151,306,2004-03-30 09:57:26.123
4694,54,151,353,2004-03-30 09:57:26.123
4695,54,151,380,2004-04-22 13:31:10.687
4696,54,151,384,2004-03-30 09:57:26.123
4697,54,151,769,2004-03-30 09:57:26.123
4698,54,151,1509,2004-03-30 10:07:55.450
4699,54,152,228,2004-03-30 10:15:56.670
4700,54,152,299,2004-03-30 10:14:21.203
4701,54,152,320,2004-03-30 10:16:21.513
4702,54,152,336,2004-03-30 10:14:21.203
4703,54,152,457,2004-04-20 09:19:13.420
4704,54,152,462,2004-03-30 10:14:21.203
4705,54,152,565,2004-03-30 10:14:21.203
4706,54,152,1175,2004-03-30 10:14:21.203
4707,54,153,13,2004-03-30 22:21:02.013
4708,54,153,75,2004-03-30 22:25:05.623
4709,54,153,266,2004-03-30 22:21:02.013
4710,54,153,488,2004-03-30 22:25:53.450
4711,54,153,837,2004-03-30 22:28:05.123
4712,54,153,1113,2004-03-30 22:21:02.013
4713,54,153,1324,2004-03-30 22:27:02.857
4714,54,154,2,2004-03-30 22:29:56.030
4715,54,154,158,2004-03-30 22:29:32.047
4716,54,154,223,2004-03-30 22:29:11.950
4717,54,154,226,2004-03-30 22:30:17.560
4718,54,154,468,2004-03-30 22:30:51.107
4719,54,154,517,2004-03-30 22:31:07.747
4720,54,154,567,2004-03-30 22:28:48.607
4721,54,156,259,2004-04-14 19:39:02.890
4722,54,156,278,2004-04-14 19:39:19.747
4723,54,156,596,2004-04-14 19:39:36.687
4724,54,156,692,2004-04-14 19:40:01.140
4725,54,156,1093,2004-04-14 19:38:59.123
4726,54,156,1263,2004-04-14 19:39:51.123
4727,54,156,1286,2004-04-14 19:39:13.060
4728,54,170,1183,2004-03-27 14:54:00.763
4729,54,170,1185,2004-03-27 14:53:53.950
4730,54,170,1186,2004-03-27 14:54:09.090
4731,54,170,1187,2004-03-27 14:54:31.187
4732,54,170,1188,2004-03-27 14:55:03.420
4733,54,170,1189,2004-03-27 14:55:09.623
4734,54,170,1321,2004-03-27 14:54:58.293
4735,54,170,1322,2004-03-27 14:54:43.327
4736,54,170,1323,2004-03-27 14:54:05.170
4737,54,171,1159,2004-03-27 15:02:47.153
4738,54,171,1160,2004-03-27 15:02:47.153
4739,54,171,1161,2004-03-27 15:02:47.153
4740,54,171,1162,2004-03-27 15:02:47.153
4741,54,171,1315,2004-03-27 15:02:47.153
4742,54,171,1316,2004-03-27 15:02:47.153
4743,54,171,1317,2004-03-27 15:02:47.153
4744,54,171,1318,2004-03-27 15:02:47.153
4745,54,171,1319,2004-03-27 15:02:47.153
4746,54,359,108,2004-03-30 10:29:31.670
4747,54,359,147,2004-03-30 10:27:40.437
4748,54,359,349,2004-03-30 10:27:40.437
4749,54,359,369,2004-03-30 10:27:40.437
4750,54,359,583,2004-03-30 10:27:40.437
4751,54,359,639,2004-03-30 10:27:40.437
4752,54,359,1096,2004-03-30 10:28:32.717
4753,54,359,1378,2004-03-30 10:30:29.983
4754,54,360,821,2004-03-31 22:05:51.483
4755,54,360,822,2004-03-31 22:05:51.483
4756,54,360,823,2004-03-31 22:05:51.483
4757,54,360,824,2004-03-31 22:05:51.483
4758,54,360,825,2004-03-31 22:05:51.483
4759,54,360,1044,2004-03-31 22:05:51.483
4760,54,360,1524,2004-03-31 22:14:14.763
4761,54,360,1525,2004-03-31 22:16:37.280
4762,54,360,1527,2004-03-31 22:19:04.653
4763,54,361,827,2004-03-31 22:26:37.843
4764,54,361,829,2004-03-31 22:26:37.843
4765,54,361,830,2004-03-31 22:26:37.843
4766,54,361,1046,2004-03-31 22:26:37.843
4767,54,361,1380,2004-03-31 22:26:37.843
4768,54,361,1381,2004-03-31 22:26:37.843
4769,54,361,1382,2004-03-31 22:26:37.843
4770,54,361,1383,2004-03-31 22:26:37.843
4771,54,363,120,2004-04-19 09:40:57.233
4772,54,363,889,2004-04-07 12:44:18.043
4773,54,363,890,2004-04-07 12:43:52.280
4774,54,363,891,2004-04-07 12:43:12.983
4775,54,363,894,2004-04-07 12:44:39.090
4776,54,363,1267,2004-04-07 12:43:33.983
4777,54,363,1495,2004-04-21 13:42:25.700
4778,54,363,1534,2004-04-16 15:58:45.653
4779,54,363,1551,2004-04-21 13:43:29.687
4780,54,482,161,2004-04-05 13:46:37.763
4781,54,482,265,2004-04-05 13:47:24.607
4782,54,482,323,2004-04-05 13:47:08.090
4783,54,482,495,2004-04-05 13:47:44.107
4784,54,482,691,2004-04-05 13:48:49.653
4785,54,482,1058,2004-04-05 13:48:28.763
4786,54,482,1074,2004-04-05 13:48:00.983
4787,54,496,335,2004-03-02 23:18:26.293
4788,54,496,415,2004-03-02 23:21:21.293
4789,54,496,595,2004-04-06 12:57:42.903
4790,54,496,610,2004-03-02 23:18:21.640
4791,54,496,1150,2004-03-02 23:19:30.543
4792,54,496,1252,2004-03-02 23:18:40.170
4793,54,496,1269,2004-03-02 23:22:54.123
4794,54,496,1480,2004-03-02 23:24:43.247
4795,54,504,99,2004-04-17 15:52:38.763
4796,54,504,146,2004-04-17 15:52:30.013
4797,54,504,292,2004-04-17 15:52:24.437
4798,54,504,343,2004-04-17 15:50:58.827
4799,54,504,581,2004-04-17 15:52:17.123
4800,54,504,631,2004-04-17 15:52:08.950
4801,54,504,1397,2004-04-17 15:52:43.420
4802,54,505,103,2004-03-15 20:57:50.747
4803,54,505,167,2004-03-15 20:59:25.437
4804,54,505,177,2004-03-15 20:59:03.763
4805,54,505,249,2004-03-30 08:35:51.293
4806,54,505,290,2004-04-14 00:05:30.090
4807,54,505,296,2004-03-15 20:59:45.530
4808,54,505,322,2004-04-20 10:24:31.000
4809,54,505,1002,2004-03-15 21:00:50.043
4810,54,505,1105,2004-03-15 20:58:25.060
4811,54,505,1121,2004-03-15 20:57:20.140
4812,54,515,31,2004-04-19 23:10:20.357
4813,54,515,219,2004-04-11 21:44:39.217
4814,54,515,355,2004-04-11 21:45:24.810
4815,54,515,421,2004-04-11 21:43:44.640
4816,54,515,463,2004-04-11 21:42:30.060
4817,54,515,1442,2004-04-11 21:40:47.140
4818,54,515,1484,2004-04-11 21:43:07.030
4819,54,583,85,2004-03-30 15:58:21.640
4820,54,583,150,2004-03-30 15:59:11.700
4821,54,583,242,2004-03-30 15:59:43.373
4822,54,583,260,2004-03-30 15:56:54.560
4823,54,583,397,2004-03-30 15:57:47.810
4824,54,583,1388,2004-03-30 15:57:16.310
4825,54,583,1537,2004-04-18 14:33:20.310
4826,54,658,241,2004-03-30 11:35:17.187
4827,54,658,544,2004-03-30 11:35:12.310
4828,54,658,605,2004-03-30 11:35:05.187
4829,54,658,678,2004-03-30 11:36:47.263
4830,54,658,914,2004-03-30 11:35:01.733
4831,54,658,929,2004-03-30 11:37:32.983
4832,54,658,951,2004-03-30 11:38:26.840
4833,54,762,104,2004-03-31 20:25:51.390
4834,54,762,272,2004-03-31 20:25:43.327
4835,54,762,452,2004-03-31 20:31:42.733
4836,54,762,542,2004-03-31 20:25:35.357
4837,54,762,607,2004-03-31 20:25:13.780
4838,54,762,1522,2004-03-31 20:27:26.030
4839,54,762,1523,2004-03-31 20:28:40.293
4840,54,763,1182,2004-03-30 20:00:07.607
4841,54,763,1236,2004-03-30 19:59:50.903
4842,54,763,1298,2004-04-15 10:27:50.640
4843,54,763,1303,2004-03-30 19:58:26.140
4844,54,763,1304,2004-03-30 19:59:18.107
4845,54,763,1305,2004-03-30 19:58:54.810
4846,54,763,1306,2004-03-30 19:58:01.717
4847,54,763,1512,2004-03-30 20:06:23.187
4848,54,767,35,2004-03-29 22:40:09.140
4849,54,767,50,2004-03-29 22:51:11.090
4850,54,767,61,2004-03-29 22:45:27.187
4851,54,767,164,2004-03-29 22:49:40.390
4852,54,767,244,2004-03-29 22:47:20.043
4853,54,767,454,2004-03-29 22:53:14.030
4854,54,767,986,2004-03-29 22:44:10.670
4855,54,767,1513,2004-04-20 21:10:49.670
4856,54,768,243,2004-04-19 09:49:56.497
4857,54,768,407,2004-03-23 22:18:33.590
4858,54,768,486,2004-03-23 22:17:26.390
4859,54,768,611,2004-03-23 22:22:46.483
4860,54,768,1311,2004-03-23 22:20:53.780
4861,54,768,1312,2004-03-23 22:21:51.217
4862,54,768,1314,2004-03-23 22:20:06.357
4863,54,855,82,2004-03-29 22:05:55.420
4864,54,855,283,2004-03-29 22:34:10.217
4865,54,855,315,2004-03-29 22:03:40.200
4866,54,855,1123,2004-03-29 22:01:30.827
4867,54,855,1464,2004-03-29 22:21:25.513
4868,54,855,1499,2004-03-29 22:27:04.607
4869,54,855,1500,2004-03-29 22:31:43.217
4870,54,856,127,2004-03-30 16:55:13.043
4871,54,856,195,2004-03-30 16:55:13.043
4872,54,856,370,2004-03-30 16:55:13.043
4873,54,856,433,2004-03-30 16:55:13.043
4874,54,856,561,2004-03-30 16:55:13.043
4875,54,856,569,2004-03-31 23:17:42.983
4876,54,856,785,2004-03-30 16:56:02.497
4877,54,856,786,2004-03-30 16:57:25.483
4878,54,856,787,2004-03-30 16:55:13.043
4879,54,1018,90,2004-04-06 14:46:47.763
4880,54,1018,533,2004-04-06 14:52:39.513
4881,54,1018,643,2004-04-06 14:53:21.187
4882,54,1018,854,2004-04-06 14:47:44.750
4883,54,1018,1029,2004-04-06 14:50:33.747
4884,54,1018,1530,2004-04-06 15:02:58.140
4885,54,1044,21,2004-04-05 20:59:40.467
4886,54,1044,182,2004-04-05 20:56:16.357
4887,54,1044,231,2004-04-05 20:54:30.200
4888,54,1044,871,2004-04-05 20:55:08.983
4889,54,1044,873,2004-04-05 20:54:02.513
4890,54,1044,1053,2004-04-14 19:17:00.110
4891,54,1044,1057,2004-04-05 20:55:31.187
4892,54,1044,1447,2004-04-05 20:59:13.310
4893,54,1045,32,2004-04-05 21:05:10.733
4894,54,1045,224,2004-04-05 21:01:31.217
4895,54,1045,420,2004-04-05 21:03:02.717
4896,54,1045,555,2004-04-05 21:01:12.890
4897,54,1045,566,2004-04-05 21:04:53.217
4898,54,1045,714,2004-04-05 21:02:21.623
4899,54,1045,715,2004-04-05 21:01:51.390
4900,54,1088,92,2004-03-30 22:37:56.513
4901,54,1088,763,2004-03-30 22:41:07.623
4902,54,1088,1326,2004-03-30 22:33:37.077
4903,54,1088,1328,2004-03-30 22:33:37.077
4904,54,1088,1401,2004-03-30 22:42:30.310
4905,54,1088,1515,2004-03-30 22:45:06.513
4906,54,1088,1516,2004-03-30 22:48:00.327
4907,54,1089,151,2004-03-30 23:33:54.857
4908,54,1089,475,2004-03-30 23:34:35.700
4909,54,1089,491,2004-03-30 23:35:08.123
4910,54,1089,622,2004-03-30 23:33:54.857
4911,54,1089,764,2004-03-30 23:33:54.857
4912,54,1089,766,2004-03-30 23:33:54.857
4913,54,1089,767,2004-03-30 23:33:54.857
4914,54,1089,1019,2004-03-30 23:33:54.857
4915,54,1089,1334,2004-03-30 23:33:54.857
4916,54,1089,1335,2004-04-19 08:31:02.873
4917,54,1089,1463,2004-03-30 23:33:54.857
4918,54,1176,162,2004-03-09 01:16:51.873
4919,54,1176,1202,2004-03-09 01:17:30.640
4920,54,1176,1204,2004-03-09 01:31:51.640
4921,54,1176,1205,2004-03-09 01:30:57.420
4922,54,1176,1206,2004-03-09 01:27:54.840
4923,54,1176,1213,2004-03-09 01:27:12.250
4924,54,1176,1457,2004-03-09 01:20:35.670
4925,54,1176,1482,2004-03-09 01:26:17.607
4926,54,1176,1483,2004-03-09 01:30:13.310
4927,54,1203,269,2004-04-21 16:35:52.670
4928,54,1203,362,2004-04-21 16:35:07.263
4929,54,1203,386,2004-04-21 16:33:58.560
4930,54,1203,394,2004-04-21 16:34:53.140
4931,54,1203,399,2004-04-21 16:37:41.747
4932,54,1203,1077,2004-04-21 16:37:01.950
4933,54,1203,1079,2004-04-21 16:36:44.420
4934,54,1203,1398,2004-04-21 16:32:19.653
4935,54,1209,340,2004-03-31 15:50:29.233
4936,54,1209,467,2004-03-31 15:50:29.233
4937,54,1209,844,2004-03-31 15:50:29.233
4938,54,1209,851,2004-03-31 15:58:15.357
4939,54,1209,1027,2004-03-31 15:50:29.233
4940,54,1209,1520,2004-03-31 16:05:25.327
4941,54,1255,528,2004-03-19 15:31:13.653
4942,54,1255,997,2004-03-19 15:30:41.170
4943,54,1255,999,2004-03-19 15:29:50.107
4944,54,1255,1000,2004-03-19 15:30:01.827
4945,54,1255,1001,2004-03-19 15:30:13.560
4946,54,1255,1004,2004-03-19 15:30:31.077
4947,54,1255,1005,2004-03-19 15:31:01.420
4948,54,1255,1007,2004-03-19 15:31:43.233
4949,54,1255,1008,2004-03-19 15:31:25.653
4950,54,1255,1009,2004-03-19 15:29:55.827
4951,54,1255,1450,2004-03-19 15:31:48.513
4952,54,1255,1451,2004-03-19 15:30:21.247
4953,54,1272,321,2004-03-31 17:20:07.780
4954,54,1272,439,2004-03-31 17:20:52.123
4955,54,1272,443,2004-03-31 17:21:09.327
4956,54,1272,487,2004-04-15 10:38:39.170
4957,54,1272,588,2004-03-31 17:23:02.687
4958,54,1272,788,2004-03-31 17:19:39.247
4959,54,1272,789,2004-03-31 17:21:56.920
4960,54,1272,1102,2004-03-31 17:22:24.217
4961,54,1272,1371,2004-03-31 17:21:35.357
4962,54,1272,1521,2004-04-15 10:38:12.513
4963,54,1469,19,2004-03-30 23:32:35.543
4964,54,1469,80,2004-03-30 23:32:35.543
4965,54,1469,87,2004-03-30 23:32:35.543
4966,54,1469,110,2004-03-30 23:32:35.543
4967,54,1469,513,2004-03-30 23:32:35.543
4968,54,1469,762,2004-04-15 13:42:23.840
4969,54,1469,885,2004-03-30 23:34:43.200
4970,54,1469,983,2004-03-30 23:37:00.200
4971,54,1469,1407,2004-03-30 23:32:35.543
4972,54,1471,15,2004-03-30 11:24:08.543
4973,54,1471,456,2004-03-30 11:24:42.090
4974,54,1471,688,2004-03-30 11:24:32.750
4975,54,1471,863,2004-03-30 11:23:59.437
4976,54,1471,917,2004-03-30 11:25:01.403
4977,54,1471,995,2004-03-30 11:24:54.983
4978,54,1471,1338,2004-03-30 11:25:25.780
4979,54,1471,1462,2004-03-30 11:24:15.233
4980,54,1582,126,2004-04-14 19:41:23.483
4981,54,1582,1059,2004-04-14 19:41:04.483
4982,54,1582,1081,2004-04-16 09:38:00.950
4983,54,1582,1264,2004-04-14 19:41:17.873
4984,54,1582,1501,2004-04-14 19:41:08.623
4985,54,1582,1502,2004-04-14 19:41:27.747
4986,54,1582,1503,2004-04-14 19:41:20.763
4987,54,1615,1192,2004-04-20 14:17:04.747
4988,54,1615,1542,2004-04-20 14:11:06.343
4989,54,1615,1543,2004-04-20 14:12:12.610
4990,54,1615,1544,2004-04-20 14:13:31.293
4991,54,1615,1545,2004-04-20 14:14:25.450
4992,54,1615,1546,2004-04-20 14:15:23.607
4993,54,1615,1547,2004-04-20 14:16:37.437
4994,54,1615,1548,2004-04-20 14:18:01.043
4995,54,1615,1549,2004-04-20 14:20:44.543
4996,54,1615,1550,2004-04-20 14:24:29.310
4997,54,1689,642,2004-03-29 20:24:27.170
4998,54,1689,1497,2004-03-29 20:22:06.187
4999,54,1692,36,2004-04-01 10:18:02.793
5000,54,1692,66,2004-04-01 10:16:28.310
5001,54,1692,238,2004-04-18 15:58:09.623
5002,54,1692,482,2004-04-01 10:19:21.187
5003,54,1692,587,2004-04-01 10:20:54.560
5004,54,1692,1048,2004-04-01 10:20:12.310
5005,54,1692,1410,2004-04-01 10:20:25.577
5006,54,1692,1552,2004-04-23 11:19:34.483
5007,54,1693,267,2004-04-01 14:56:27.263
5008,54,1693,812,2004-04-01 14:57:10.450
5009,54,1693,993,2004-04-01 14:59:42.170
5010,54,1693,994,2004-04-01 15:00:40.687
5011,54,1693,1467,2004-04-15 08:54:04.060
5012,54,1693,1529,2004-04-01 15:05:27.840
5013,54,1694,170,2004-04-17 18:50:28.280
5014,54,1694,345,2004-04-10 09:43:22.013
5015,54,1694,522,2004-04-10 09:51:31.937
5016,54,1694,574,2004-04-10 09:47:26.700
5017,54,1694,947,2004-04-16 07:30:31.403
5018,54,1694,984,2004-04-10 09:45:38.953
5019,54,1694,1050,2004-04-10 09:46:52.983
5020,54,1694,1052,2004-04-10 09:50:07.437
5021,54,1694,1354,2004-04-16 08:11:31.890
5022,54,1694,1532,2004-04-13 13:25:41.293
5023,55,108,506,2004-03-29 22:59:12.310
5024,55,108,604,2004-03-29 22:59:12.310
5025,55,108,623,2004-03-29 23:01:03.937
5026,55,108,704,2004-03-29 22:59:12.310
5027,55,108,931,2004-03-29 22:59:12.310
5028,55,108,1403,2004-03-29 23:00:53.123
5029,55,482,161,2004-03-30 14:00:55.263
5030,55,482,265,2004-03-30 14:00:55.263
